wristFlexionExtension,wristRotation,Index MCP,Index PIP,Index DIP,Middle MCP,Middle PIP,Middle DIP,Ring MCP,Ring PIP,Ring DIP,Pinky MCP,Pinky PIP,Pinky DIP,Thumb roll,Thumb MCP,Thumb PIP
0,0,95.66829199,70.82111529,123.400076,115.0919634,70.08814012,123.672454,137.5056753,76.56659149,116.3026955,151.3371852,82.57137173,110.9739963,163.689001,153.5034407,166.549057
0,0,97.29295068,69.62759908,125.9317097,116.4737389,63.91695754,126.4080081,137.8070269,66.28381962,121.5939353,152.3616726,68.24881859,122.4566218,158.8024822,151.9347995,169.6175606
0,0,94.99316969,69.98889541,124.1612107,114.4675447,69.21760448,125.0971697,136.6953368,74.51533487,118.8339879,150.9447179,76.9902691,117.1594317,160.8319007,152.3767181,165.9538336
0,0,96.75882484,71.04994583,124.9281992,116.1815843,66.0235479,125.353879,137.5499921,69.58452922,119.3347287,152.2737528,69.13082656,122.4044604,159.6282736,151.5849439,168.8693148
0,0,95.06648724,69.91923047,124.0027076,114.2031577,67.66343348,124.8556683,135.9382724,73.23249768,118.7721611,150.4465861,72.71234695,120.9442694,162.3537981,152.5454772,166.4953031
0,0,96.67698925,71.62750986,124.431568,115.862961,67.5937676,124.4794277,137.3300604,72.65450421,117.6278201,151.6694075,75.90084557,116.2664012,160.704241,152.2215431,168.6468564
0,0,95.65893474,69.30537533,125.0742935,114.8489525,65.83739374,125.8640715,136.5178481,71.48646637,118.4772654,150.8260282,72.72575288,119.3974953,162.2503053,153.1161393,167.6747862
0,0,96.53090955,70.27863585,124.7199704,115.7608557,66.29137257,125.2426456,137.2821976,71.46120322,118.5919323,151.8520264,73.6668849,118.2023225,161.2091884,152.7884883,168.0968502
0,0,95.56997669,68.79477009,124.2236281,114.4280019,65.29576078,124.9248064,135.8811365,71.21862808,118.1288248,150.4213577,71.0192797,120.6549654,163.3572995,153.2412241,167.0803187
0,0,96.37117623,69.46461896,125.4791506,115.731842,65.73762928,125.9411437,137.2905871,70.5031873,119.7375612,151.9506236,72.01717321,119.4054966,161.7163882,152.0492987,167.786116
0,0,96.55706967,70.93142891,124.1816412,115.7545702,67.72470098,124.4093396,137.1715705,73.70496782,117.351025,151.733201,75.73180445,116.207627,163.4468032,152.3354531,167.7044796
0,0,96.42763514,71.29737495,124.1348598,115.6329102,67.56041748,125.2589967,137.4187349,72.24395069,119.033911,151.760496,74.70371091,117.6700923,161.4237568,152.2345236,167.9157797
0,0,95.6249393,72.23850409,123.6982699,115.140843,70.03719231,124.8281602,137.0627839,76.40428632,117.6433599,151.1481248,82.01916126,112.5327437,162.5786272,151.9901169,167.1727193
0,0,95.92239387,70.75132785,123.8410216,114.751006,68.17294487,123.4767932,135.847333,74.19836126,116.590137,150.3999603,75.57190151,117.7714824,163.2352558,151.8288745,166.4218033
0,0,96.23684279,70.00396711,123.7352052,115.9099549,68.10080497,123.6145038,137.9128629,73.49418916,116.1051636,152.877719,73.87963964,117.3604395,161.9736082,152.7025815,166.9805524
0,0,95.93466653,73.40851027,122.2437767,115.8302661,71.9153966,123.3178414,138.1254786,79.4824193,114.7185536,152.2113245,84.29724376,109.7705153,163.1035982,152.332309,166.9399055
0,0,96.95629291,73.48901551,122.7154938,117.144831,70.7947309,123.2851275,139.4333259,77.22335114,115.6918107,153.5567995,85.93302989,108.0100558,161.4508398,151.247765,167.4788114
0,0,95.52701026,72.91595686,122.0797752,115.5685045,72.6012871,122.4051649,138.1602567,80.82467979,113.9832911,151.8803525,92.24801407,103.4669953,165.177969,152.682348,165.989338
0,0,97.27255315,72.59279472,123.0068333,117.3416631,70.47157802,122.4749238,139.6710588,76.74153702,114.7845886,153.5973094,84.50078927,109.4048995,162.3282886,151.7067725,166.2648299
0,0,95.68342497,72.24822913,122.0042184,115.8790646,72.60573652,122.0490655,138.7800515,81.75847984,113.3115318,152.4806078,93.57786292,102.255831,165.6176723,152.4884179,164.9617189
0,0,96.07356676,71.79055158,122.7953294,116.5019103,70.6956012,123.0544635,139.3310451,79.41845985,114.2530733,153.3250563,91.28191914,104.0901946,164.3777111,151.5861886,165.5888109
0,0,95.46806727,71.37955078,122.3492234,115.4976478,70.5993972,122.5812393,138.3199016,78.88532431,114.5299444,152.3005012,89.87205505,105.5203046,164.40367,151.5448878,165.1533525
0,0,96.1368226,77.76192998,119.9726769,117.9154704,76.92028867,122.4150513,140.913003,85.2839148,111.6870031,154.888284,100.7674202,95.26008351,162.2387909,151.2143331,167.2695436
0,0,95.21687942,71.5211578,122.5160055,115.0394004,70.83149306,121.0789731,137.134239,78.11241711,112.8174717,151.9830379,80.81068638,112.8842857,162.7638531,151.1015179,165.7895383
0,0,96.1640014,74.17891184,122.1628796,116.7986547,72.28020513,122.7364439,139.3721521,79.52574513,114.1210404,153.2819448,89.03971282,106.1385308,162.9831353,150.6975389,167.0144447
0,0,95.40948169,73.72883193,121.9801607,116.1137279,71.61238896,123.3542118,138.9502581,78.4360223,116.079536,152.7953653,85.47650699,109.5586113,162.6196186,151.4760681,166.7876107
0,0,96.05183208,73.71411136,121.7692657,116.2166642,72.12987996,121.6378014,138.2411985,79.47410697,113.7164519,152.3523412,84.7341258,109.4004624,163.4428946,151.9040217,167.0622055
0,0,95.75482392,77.95862352,119.816929,116.3303447,76.57319718,120.9630218,138.6173908,83.03063328,112.352468,152.66702,91.34252206,104.3142824,164.0201611,151.4073653,167.9967306
0,0,96.27964315,76.75006157,120.669887,116.8482115,74.4936001,122.1944114,138.8902609,81.40505351,113.8257348,153.0756319,89.51855831,106.0588988,163.1384855,151.0479213,167.4664616
0,0,96.34650722,76.60338962,120.3919434,117.1181546,76.33204851,121.9241108,139.7417647,85.48196352,111.7227726,153.1764164,98.80156766,98.1057954,164.4610773,152.1010584,166.7008827
0,0,96.39099774,76.00058222,121.4376918,117.210276,73.74731005,122.838467,139.8983354,81.08331763,114.3499756,153.4703505,93.33507836,101.9476619,162.883005,151.6214741,167.4557839
0,0,95.72693178,76.07967665,120.9785486,116.0004391,75.22385251,121.6506725,138.1252804,83.63814618,112.0525968,152.4636263,92.5024991,102.8222692,164.2549276,151.2917189,166.6942617
0,0,96.3490136,73.37816073,122.3588606,115.4658347,70.99428978,121.3659919,136.7470903,77.72513998,113.5588229,151.185105,77.62691086,115.9892404,162.3941535,151.0853614,166.6294559
0,0,96.78223612,76.14799674,120.8259917,117.82439,75.02304608,122.3934835,140.8861975,83.07069897,112.6992722,153.930783,98.71857147,98.00133824,161.8627161,152.1297438,167.1142059
0,0,96.32369677,74.58491683,122.0007566,117.1404158,74.01869381,122.3346267,139.8909336,82.38318734,112.9110084,153.98002,94.62887112,100.6921011,162.7724432,151.7622952,166.2287023
0,0,95.94767054,79.15682403,119.0372948,117.1412565,78.49201727,119.9628357,139.7671232,86.21667706,110.1516033,153.2975527,96.43699645,99.3963337,163.0197107,151.3645319,167.1221417
0,0,96.05610882,74.74160688,121.9899911,116.3300459,71.71310063,123.003703,138.7410225,77.25287577,116.0488558,152.6975345,85.72371464,109.3503037,161.7677258,151.0903819,167.1475654
0,0,95.48595024,76.64796877,119.4334987,116.4576433,75.01269795,121.2283978,139.5302852,82.42876373,111.8236224,152.5068318,95.90456216,99.50868579,162.0991628,152.2606679,165.862791
0,0,96.0988747,77.55593587,119.169462,116.2325922,74.90433471,119.533549,138.6276163,80.99708091,111.6338846,152.445362,90.37679116,104.2492278,162.2943428,151.2042085,166.2456853
0,0,96.24183828,77.65114235,119.0393273,116.8577676,74.84361285,121.4405845,139.6073675,82.42048374,112.4889874,151.9722271,96.08323799,100.0840712,162.0180943,151.9242321,165.9750041
0,0,96.20901481,76.92781448,120.1159432,116.4520448,74.50201905,120.6545643,138.8402851,80.76823986,112.5411538,152.568059,89.93083097,105.2937836,163.4036912,151.5139296,167.0119529
0,0,96.07018494,78.08414442,119.0821646,116.2014843,76.5197946,120.016257,138.492756,84.03153305,110.9186553,152.1367181,92.61623083,103.9986275,162.7364851,151.5095688,165.6552683
0,0,96.17895658,75.05926642,120.8444411,116.0087156,72.09165618,121.3417918,137.9220499,78.21447411,113.35623,151.8718917,83.10412837,111.127856,162.6767774,151.2228962,166.3134777
0,0,97.13272471,75.71461413,120.6057636,117.3383561,73.79781982,121.7035062,139.7570367,81.60449102,112.5622851,153.1735907,91.77865529,103.4302358,163.3450398,151.8381653,165.1826718
0,0,97.25619118,75.27397739,121.0170693,117.609136,75.01050791,120.7796145,139.80796,84.67503371,109.4376052,153.2355867,94.40622672,101.0415993,163.0390695,151.6064214,164.6206585
0,0,97.95942428,75.81234103,120.8549512,118.2398981,76.19375353,120.9622788,140.4963696,86.23555219,109.0307637,154.1857377,96.6371901,98.71761864,163.3329805,152.0472056,164.5971137
0,0,97.73441234,74.09325653,122.3985863,118.2130444,74.28412374,123.2037269,140.9195141,83.32479578,112.3828362,154.435759,94.45209571,100.669221,163.3219164,152.1430953,166.2086033
0,0,99.02313091,76.9197751,121.783217,119.8017085,77.81491189,120.2412455,141.868402,86.01869842,108.0192624,155.4458373,98.78191408,96.88968847,163.362389,150.9250681,167.4126783
0,0,99.24420568,76.09123383,119.4826253,120.1015256,77.30597036,118.3279991,143.1369884,86.04418601,104.8468529,156.1150284,106.0988733,88.90740077,165.3959365,151.8829373,165.8531665
0,0,101.6434063,77.50512962,118.8787825,121.0980463,76.09989323,117.3888223,142.4487293,79.87651123,109.1395527,154.5633733,83.70074778,109.7552246,165.7372543,150.3182468,165.7517434
0,0,105.8233124,79.98761644,118.0401703,125.2323876,76.12858547,117.2364076,144.8146297,78.03311633,110.3999893,154.6187302,73.62487359,119.7303346,161.056112,148.5593247,166.4276297
0,0,111.7577546,89.23421409,118.5055805,131.9787792,83.53902977,118.633342,151.3403857,87.01821983,106.9601363,159.6457567,86.93984318,106.4240883,163.6696887,150.3721563,166.9717838
0,0,116.0299463,103.9305652,120.006023,135.487669,98.72022552,119.774041,154.9594555,102.2694308,105.6549048,159.7072062,115.2891774,85.43327475,160.3351939,151.2142374,169.2941924
0,0,120.6285319,112.0234058,133.4661432,138.1115906,106.4655062,133.3839689,156.5148851,112.0628683,118.9342029,162.4991715,129.9804795,89.93710466,162.8605107,152.0772157,168.4130379
0,0,129.2690602,120.1800527,141.8517581,142.7797104,114.6201593,135.8154614,158.5297869,119.3648678,119.0309454,164.5943767,139.0803032,89.87565278,173.5844225,154.8883185,165.1882962
0,0,132.6467746,125.001475,149.5665145,141.9960301,114.5915444,138.5298937,158.9023788,117.8611241,124.1606617,167.1247882,136.0086092,110.1047557,167.9939863,154.2502009,168.7331681
0,0,129.8332642,131.9579788,152.5481604,140.5681617,123.5529409,141.3310567,159.5160834,126.8778355,129.8749253,168.6086963,144.3486058,111.6930253,172.4262199,154.0390093,171.3379451
0,0,137.4637746,132.7608458,155.6947195,147.9669652,129.5310247,144.9558366,163.285135,131.868569,130.9488633,170.2759233,145.346155,119.0838976,162.1978985,153.4439798,174.3441765
0,0,139.534082,135.9634861,161.196846,148.8373906,145.2755484,160.5274372,157.1572221,148.4170635,156.0918747,165.7874917,155.7512359,150.2428535,165.6655423,160.6666724,174.0580191
0,0,140.2273677,143.3898113,167.3510585,145.9431767,152.0872629,165.7678969,155.7143469,149.9068183,167.249711,161.9244863,151.4259484,165.3294225,168.6836743,159.9990219,171.9130995
0,0,146.9936344,142.2158205,167.3633841,149.821747,151.9930259,166.4831621,157.9254222,151.4022213,168.8697707,161.9507785,157.2734282,168.1691986,160.4048552,157.656385,168.4200068
0,0,146.4292975,142.8937892,169.1193363,150.3811138,147.9206109,168.2474021,152.8027311,151.8430802,173.650191,164.2038057,157.9328864,176.52315,163.9319401,155.6419571,162.0025689
0,0,143.3407468,153.8664079,170.5618526,150.4579252,152.8501535,168.2093385,156.777249,154.9021649,170.9931113,169.1857128,162.6812909,172.9755648,160.6500819,152.886166,160.1045313
0,0,146.1898325,151.7001527,171.1293411,155.3805037,151.9265977,168.87125,162.0700048,153.2651532,173.4198522,174.239339,158.9057367,177.065865,157.4170115,159.7817304,160.3076205
0,0,149.6512238,154.4112197,173.0099913,159.7684209,152.7779722,171.7495231,165.6770382,157.3977874,173.4585383,178.4536985,164.097479,173.2010286,155.0435344,163.4379876,163.0498443
0,0,153.9502114,153.1304896,174.4264401,162.4813389,155.7859195,172.8229803,169.0447237,157.2322359,176.1259407,179.1090073,164.4640376,175.1832783,154.1879911,164.1559046,167.0266174
0,0,157.0682652,156.5345664,174.4997091,167.0616162,155.5183149,174.0196907,174.1844136,158.860573,174.1512774,175.4257074,165.5249127,170.3238327,151.3255214,162.5741112,171.8463456
0,0,157.8111322,158.6685187,171.6094513,168.9962417,153.4198945,175.9437235,177.6992212,156.7546067,173.4422144,169.801711,161.4533296,170.3067963,156.1263599,165.9457258,168.3023028
0,0,159.6783972,163.6747892,173.3539145,170.1305345,156.3717225,176.7535914,179.0030324,160.4810569,172.2589012,171.7414732,166.3402093,169.6435491,152.3738188,164.3902862,172.6764807
0,0,160.1230932,164.1684508,173.5796632,171.0627628,157.6696567,177.4260698,179.4606552,160.4501713,173.8764348,170.5349021,166.331361,171.9221401,148.8052624,165.59885,177.0336614
0,0,164.7855176,164.3412262,174.7103719,173.8513047,158.1079978,176.963577,178.7805619,162.3428897,175.2145339,170.0219615,169.6033896,174.136667,147.0893472,166.8568862,172.0842921
0,0,165.4966234,166.1325336,177.2750693,173.9186088,160.1254809,177.6823852,176.5541187,162.8250038,178.10849,168.1946773,170.6745457,176.3898523,143.0136573,165.5034808,168.1672924
0,0,167.9901565,168.1826802,177.8185382,175.9453519,160.7160807,177.2758591,176.293789,163.7247304,177.0897451,170.1042854,173.6244573,176.6279841,144.3253087,165.5452931,161.3711757
0,0,168.448945,169.2187926,177.5565762,176.904047,162.278491,175.8756577,174.1071527,166.6950929,177.1131523,168.9944926,176.1016576,177.4852455,143.395272,166.8611084,164.4848581
0,0,170.1882643,169.583607,175.8122672,178.3476065,163.6448609,174.4320417,173.5433619,168.0020275,176.8458465,169.2135997,178.268367,177.9514813,145.146104,169.1771743,166.4931841
0,0,173.4217359,168.7443132,175.0386007,178.8382972,163.7124495,174.131432,170.5306514,168.6639303,176.3073206,166.4065698,177.8039371,176.6788939,144.7451324,169.460299,167.9658405
0,0,171.8517825,169.3033944,175.8179818,179.354779,166.0306874,174.5450685,170.8942316,170.6554187,176.4807421,166.1760841,178.3940274,176.6700018,143.790909,168.5157934,161.1680073
0,0,174.7576613,170.0980612,175.2248443,178.038886,166.2305597,173.6232926,168.7696375,171.9520141,175.6510624,165.2619342,179.1984231,176.7159571,143.6680112,168.6202648,162.0533004
0,0,178.2527317,169.9876119,173.7142433,175.0421454,165.6699991,173.4185088,165.9669347,168.8447041,175.3606478,162.7458826,177.2034587,175.8689883,143.902726,172.0877063,165.6324356
0,0,175.4953767,170.4109128,175.0027186,178.4102692,167.5307203,174.7009069,167.6590885,171.0390666,177.5953306,163.8265939,177.8036495,176.5170064,142.2841288,171.6262843,161.8735697
0,0,176.2959971,173.6231818,175.7163413,176.6520545,167.4999133,174.125892,166.5532705,172.7446676,176.7458045,163.0155998,178.4830592,177.0202565,142.0795065,174.256231,162.763745
0,0,176.3692609,172.6703093,175.3844382,176.7437976,166.9872666,176.3989711,166.4997757,171.6506874,177.6984589,162.4733907,178.3500247,175.8574266,141.5707166,175.1760154,162.0092492
0,0,175.8601957,173.8606981,175.2004094,176.6586697,165.8655275,176.3107207,166.0247532,170.2637705,176.9394928,161.3984417,176.9563044,174.8840992,142.0677212,175.6402026,162.5831402
0,0,175.9625653,173.6207545,176.2180638,177.1957822,166.1649406,177.0847637,166.6345598,170.4570923,178.6214157,161.5058226,177.4317631,176.4295242,142.3407745,175.8830519,161.6981495
0,0,176.3086629,173.6333549,176.0240309,177.3901999,166.3277993,177.0907585,166.784135,170.2136496,178.6122979,160.1675396,176.1675698,176.4797167,142.6164436,175.4377141,160.4590734
0,0,176.4506817,174.218739,175.9478283,177.1008878,165.9526309,175.9040043,166.5497305,170.0224451,177.529078,161.3421251,176.4328153,175.3343284,141.9821895,174.5552676,159.9846214
0,0,175.900462,172.830242,175.9190632,178.6796014,166.9528867,176.6555352,167.5377625,170.1673877,178.2927799,160.2243788,175.4085121,176.8561389,141.90378,174.3914006,159.6008297
0,0,176.4595375,173.5906988,175.8525062,177.0407685,165.9814633,175.9182239,166.3554958,169.6551866,177.7251214,159.7826454,175.8434792,176.1715332,141.2139298,174.2200715,159.5804034
0,0,175.3515717,172.9484927,175.9261975,177.9531008,165.6613634,176.069549,167.2958625,169.7344864,178.2660233,160.1514379,175.2884723,177.1481101,140.7982535,173.5312149,158.8115417
0,0,176.0700874,173.5466391,175.9186429,177.5254345,166.3260372,176.4987787,167.0007547,169.68517,178.2982948,160.1215834,175.7729642,176.523357,140.6713705,174.5686834,160.3220786
0,0,176.1414002,172.6860666,175.6881777,177.6490792,167.2803525,176.5644343,167.4160346,169.4727905,178.9452767,160.6691732,175.2555533,177.7523778,140.7822875,174.9304085,160.5806817
0,0,176.4727881,172.8661745,175.582003,177.4009789,166.7084401,175.9420411,167.5853765,169.1442041,178.8591315,160.6202854,175.5177845,177.5887529,141.3187895,174.0124325,160.1809024
0,0,176.3943209,172.7263311,175.6052956,176.7135742,165.9172027,176.0382825,167.5317684,169.258625,179.2853617,160.1463831,175.1068336,177.8166266,141.3630831,173.9864066,159.4388886
0,0,176.7965931,173.3433631,175.1902536,176.0720881,165.2510396,175.5817929,166.8971172,170.1290245,179.101853,159.5610625,175.5870946,177.9144797,140.6658706,174.0245613,159.0203216
0,0,176.3412091,172.3732082,175.2339073,177.481009,165.3014876,175.1431822,167.4448717,169.9638691,178.5893112,159.2725769,175.3076693,177.52586,140.6651349,173.3964913,159.0852192
0,0,176.522048,173.3047059,175.372038,177.2725824,166.4843351,175.0382331,167.2988348,169.7261863,178.757869,159.7096789,176.3222932,177.3777405,141.0723606,173.2197788,159.483682
0,0,176.9908737,172.4690018,175.2247213,177.0067999,167.4975278,175.3134398,168.0096468,170.2301525,179.3138197,160.6861923,176.5036826,178.2194545,141.1494008,172.7134897,160.462237
0,0,176.6039371,172.3473395,175.487016,177.134845,166.591276,174.9095572,167.9763879,169.9701246,178.2739915,160.6206117,176.6832633,177.37598,141.6403516,172.0849362,157.4131366
